timestamp,device_id,zone,firmware,signal_strength,battery_level,cpu_usage,mem_usage,temp_c,latency_ms,event,error_code
2025-12-15T15:00:00+05:30,DEV-0029,West,1.0,57.21,84.48,63.52,54.16,37.05,120.04,warning,
2025-12-15T15:30:00+05:30,DEV-0029,West,1.0,54.78,84.39,53.35,38.0,36.33,120.08,warning,
2025-12-15T16:00:00+05:30,DEV-0029,West,1.0,55.77,84.31,53.85,45.88,34.59,128.2,warning,
2025-12-15T16:30:00+05:30,DEV-0029,West,1.0,55.86,84.21,65.52,52.74,32.73,127.98,warning,
2025-12-15T17:00:00+05:30,DEV-0029,West,1.0,56.92,84.12,49.89,41.35,34.49,120.55,warning,
2025-12-15T17:30:00+05:30,DEV-0029,West,1.0,66.13,84.03,57.64,47.44,37.33,110.47,warning,
2025-12-15T18:00:00+05:30,DEV-0029,West,1.0,55.73,83.95,40.53,31.39,35.97,92.41,warning,
2025-12-15T18:30:00+05:30,DEV-0029,West,1.0,44.06,83.86,57.93,44.0,31.57,124.56,warning,
2025-12-15T19:00:00+05:30,DEV-0029,West,1.0,36.56,83.79,38.41,35.46,31.72,118.07,warning,
2025-12-15T19:30:00+05:30,DEV-0029,West,1.0,37.29,83.71,35.84,31.43,28.73,114.66,warning,
2025-12-15T20:00:00+05:30,DEV-0029,West,1.0,45.46,83.64,37.92,31.91,33.25,109.99,warning,
2025-12-15T20:30:00+05:30,DEV-0029,West,1.0,65.02,83.57,35.8,30.25,30.6,116.73,warning,
2025-12-15T21:00:00+05:30,DEV-0029,West,1.0,52.95,83.48,52.67,41.76,30.07,102.76,warning,
2025-12-15T21:30:00+05:30,DEV-0029,West,1.0,57.51,83.42,27.16,23.78,28.52,98.54,warning,
2025-12-15T22:00:00+05:30,DEV-0029,West,1.0,39.68,83.35,29.13,23.18,22.78,110.36,warning,
2025-12-15T22:30:00+05:30,DEV-0029,West,1.0,50.52,83.29,25.5,23.08,25.0,80.21,warning,
2025-12-15T23:00:00+05:30,DEV-0029,West,1.0,60.37,83.23,24.8,22.26,25.86,98.79,warning,
2025-12-15T23:30:00+05:30,DEV-0029,West,1.0,55.5,83.15,36.88,37.75,23.71,100.4,warning,
2025-12-16T00:00:00+05:30,DEV-0029,West,1.0,64.12,83.09,22.65,13.64,23.32,100.99,warning,
2025-12-16T00:30:00+05:30,DEV-0029,West,1.0,50.52,83.04,14.3,14.29,23.97,101.77,warning,
2025-12-16T01:00:00+05:30,DEV-0029,West,1.0,62.85,83.0,10.07,10.25,23.54,37.48,normal,
2025-12-16T01:30:00+05:30,DEV-0029,West,1.0,37.99,82.93,35.66,28.37,23.35,106.22,warning,
2025-12-16T02:00:00+05:30,DEV-0029,West,1.0,61.51,82.87,21.37,17.57,22.57,90.38,warning,
2025-12-16T02:30:00+05:30,DEV-0029,West,1.0,79.8,82.82,25.31,22.49,20.92,32.87,normal,
2025-12-16T03:00:00+05:30,DEV-0029,West,1.0,64.26,82.75,24.04,20.77,21.33,101.36,warning,
2025-12-16T03:30:00+05:30,DEV-0029,West,1.0,71.46,82.71,18.28,12.24,23.83,39.98,normal,
2025-12-16T04:00:00+05:30,DEV-0029,West,1.0,52.76,82.65,20.25,15.34,20.47,108.57,warning,
2025-12-16T04:30:00+05:30,DEV-0029,West,1.0,71.23,82.6,20.57,16.38,24.87,26.88,normal,
2025-12-16T05:00:00+05:30,DEV-0029,West,1.0,50.56,82.54,19.02,16.82,25.08,95.74,warning,
2025-12-16T05:30:00+05:30,DEV-0029,West,1.0,65.16,82.48,25.96,21.4,24.87,99.01,warning,
2025-12-16T06:00:00+05:30,DEV-0029,West,1.0,72.23,82.42,28.4,22.28,25.56,39.61,normal,
2025-12-16T06:30:00+05:30,DEV-0029,West,1.0,8.88,82.37,13.3,9.62,21.31,110.67,warning,
2025-12-16T07:00:00+05:30,DEV-0029,West,1.0,46.53,82.3,38.3,36.89,27.38,111.01,warning,
2025-12-16T07:30:00+05:30,DEV-0029,West,1.0,42.85,82.23,31.02,32.45,24.12,97.04,warning,
2025-12-16T08:00:00+05:30,DEV-0029,West,1.0,34.39,82.14,51.28,43.23,24.75,107.35,warning,
2025-12-16T08:30:00+05:30,DEV-0029,West,1.0,71.85,82.06,52.16,43.04,29.64,120.07,warning,
2025-12-16T09:00:00+05:30,DEV-0029,West,1.0,63.96,81.98,46.13,34.85,32.9,102.84,warning,
2025-12-16T09:30:00+05:30,DEV-0029,West,1.0,45.95,81.91,26.1,22.58,27.1,110.37,warning,
2025-12-16T10:00:00+05:30,DEV-0029,West,1.0,52.1,81.82,58.14,53.38,32.34,113.38,warning,
2025-12-16T10:30:00+05:30,DEV-0029,West,1.0,34.95,81.73,52.58,40.18,32.52,115.0,warning,
2025-12-16T11:00:00+05:30,DEV-0029,West,1.0,46.23,81.65,44.56,41.01,31.79,106.83,warning,
2025-12-16T11:30:00+05:30,DEV-0029,West,1.0,68.43,81.56,63.68,53.75,30.52,135.84,warning,
2025-12-16T12:00:00+05:30,DEV-0029,West,1.0,33.5,81.48,33.92,32.08,32.37,127.41,warning,
2025-12-16T12:30:00+05:30,DEV-0029,West,1.0,40.47,81.4,55.06,48.32,36.91,121.53,warning,
2025-12-16T13:00:00+05:30,DEV-0029,West,1.0,57.25,81.29,71.3,62.77,37.32,123.35,warning,
2025-12-16T13:30:00+05:30,DEV-0029,West,1.0,62.6,81.19,64.33,48.98,31.37,117.4,warning,
2025-12-16T14:00:00+05:30,DEV-0029,West,1.0,45.3,81.1,60.49,50.59,37.35,132.27,warning,
2025-12-16T14:30:00+05:30,DEV-0029,West,1.0,44.31,81.01,58.42,50.93,34.98,119.89,warning,
2025-12-16T15:00:00+05:30,DEV-0029,West,1.0,49.54,80.91,58.7,51.83,37.69,135.62,warning,
2025-12-16T15:30:00+05:30,DEV-0029,West,1.0,50.6,80.81,71.2,54.62,33.04,126.91,warning,
2025-12-16T16:00:00+05:30,DEV-0029,West,1.0,24.6,80.74,36.75,29.68,32.24,124.18,warning,
2025-12-16T16:30:00+05:30,DEV-0029,West,1.0,53.46,80.64,59.0,54.41,34.9,120.47,warning,
2025-12-16T17:00:00+05:30,DEV-0029,West,1.0,40.9,80.56,52.64,43.85,36.55,110.22,warning,
2025-12-16T17:30:00+05:30,DEV-0029,West,1.0,47.99,80.47,52.56,45.13,33.3,102.58,warning,
2025-12-16T18:00:00+05:30,DEV-0029,West,1.0,54.29,80.4,34.25,30.87,30.87,111.0,warning,
2025-12-16T18:30:00+05:30,DEV-0029,West,1.0,41.29,80.31,49.3,40.82,32.22,102.27,warning,
2025-12-16T19:00:00+05:30,DEV-0029,West,1.0,46.27,80.24,37.05,26.77,34.95,119.54,warning,
2025-12-16T19:30:00+05:30,DEV-0029,West,1.0,45.61,80.15,50.14,33.19,29.45,104.38,warning,
2025-12-16T20:00:00+05:30,DEV-0029,West,1.0,34.77,80.08,34.6,28.33,28.87,112.47,warning,
2025-12-16T20:30:00+05:30,DEV-0029,West,1.0,49.18,80.02,21.28,18.88,26.12,114.21,warning,
2025-12-16T21:00:00+05:30,DEV-0029,West,1.0,56.02,79.96,22.56,29.42,28.62,107.97,warning,
2025-12-16T21:30:00+05:30,DEV-0029,West,1.0,56.64,79.9,25.57,25.43,25.13,96.3,warning,
2025-12-16T22:00:00+05:30,DEV-0029,West,1.0,44.18,79.83,37.74,31.08,27.62,132.82,warning,
2025-12-16T22:30:00+05:30,DEV-0029,West,1.0,46.98,79.77,23.84,24.67,24.18,114.83,warning,
2025-12-16T23:00:00+05:30,DEV-0029,West,1.0,56.99,79.7,31.04,25.87,26.47,112.84,warning,
2025-12-16T23:30:00+05:30,DEV-0029,West,1.0,76.52,79.65,15.31,15.39,24.4,32.74,normal,
2025-12-17T00:00:00+05:30,DEV-0029,West,1.0,60.35,79.59,29.43,33.77,26.26,97.74,warning,
2025-12-17T00:30:00+05:30,DEV-0029,West,1.0,55.36,79.52,27.45,19.94,24.96,124.55,warning,
2025-12-17T01:00:00+05:30,DEV-0029,West,1.0,51.5,79.46,24.71,22.57,25.82,99.44,warning,
2025-12-17T01:30:00+05:30,DEV-0029,West,1.0,48.28,79.41,16.94,11.84,27.08,89.28,warning,
2025-12-17T02:00:00+05:30,DEV-0029,West,1.0,33.69,79.35,16.81,17.81,27.0,95.86,warning,
2025-12-17T02:30:00+05:30,DEV-0029,West,1.0,55.07,79.3,14.16,14.37,22.91,82.68,warning,
2025-12-17T03:00:00+05:30,DEV-0029,West,1.0,50.09,79.24,24.57,27.96,23.24,93.95,warning,
2025-12-17T03:30:00+05:30,DEV-0029,West,1.0,58.25,79.17,22.49,22.42,21.92,101.94,warning,
2025-12-17T04:00:00+05:30,DEV-0029,West,1.0,63.37,79.11,31.01,22.71,22.84,105.02,warning,
2025-12-17T04:30:00+05:30,DEV-0029,West,1.0,75.46,79.07,10.67,12.59,22.74,34.21,normal,
2025-12-17T05:00:00+05:30,DEV-0029,West,1.0,47.81,79.0,26.05,21.56,21.69,89.32,warning,
2025-12-17T05:30:00+05:30,DEV-0029,West,1.0,51.23,78.93,33.5,28.65,25.62,110.15,warning,
2025-12-17T06:00:00+05:30,DEV-0029,West,1.0,70.72,78.88,29.47,24.15,20.87,36.84,normal,
2025-12-17T06:30:00+05:30,DEV-0029,West,1.0,46.2,78.81,26.57,26.38,25.13,106.26,warning,
2025-12-17T07:00:00+05:30,DEV-0029,West,1.0,51.36,78.74,35.02,26.81,24.34,120.11,warning,
2025-12-17T07:30:00+05:30,DEV-0029,West,1.0,43.74,78.66,42.66,43.89,26.35,125.32,warning,
2025-12-17T08:00:00+05:30,DEV-0029,West,1.0,68.28,78.58,43.81,38.07,28.94,118.25,warning,
2025-12-17T08:30:00+05:30,DEV-0029,West,1.0,58.55,78.5,48.37,35.85,26.58,113.28,warning,
2025-12-17T09:00:00+05:30,DEV-0029,West,1.0,45.43,78.42,40.12,38.48,27.45,110.69,warning,
2025-12-17T09:30:00+05:30,DEV-0029,West,1.0,67.36,78.34,46.28,40.06,27.53,106.21,warning,
2025-12-17T10:00:00+05:30,DEV-0029,West,1.0,71.17,78.25,60.31,55.55,34.14,128.85,warning,
2025-12-17T10:30:00+05:30,DEV-0029,West,1.0,41.45,78.18,36.61,32.67,26.57,98.94,warning,
2025-12-17T11:00:00+05:30,DEV-0029,West,1.0,65.87,78.07,72.3,64.01,32.64,112.5,warning,
2025-12-17T11:30:00+05:30,DEV-0029,West,1.0,57.15,77.99,44.4,32.62,33.84,107.71,warning,
2025-12-17T12:00:00+05:30,DEV-0029,West,1.0,39.42,77.9,54.22,50.11,35.58,104.51,warning,
2025-12-17T12:30:00+05:30,DEV-0029,West,1.0,54.12,77.82,50.44,43.54,35.82,108.69,warning,
2025-12-17T13:00:00+05:30,DEV-0029,West,1.0,56.78,77.72,60.61,47.97,36.02,127.16,warning,
2025-12-17T13:30:00+05:30,DEV-0029,West,1.0,36.61,77.63,60.57,47.25,33.13,102.43,warning,
2025-12-17T14:00:00+05:30,DEV-0029,West,1.0,76.94,77.53,63.28,55.54,35.62,124.08,warning,
2025-12-17T14:30:00+05:30,DEV-0029,West,1.0,48.92,77.44,60.03,47.72,31.62,126.77,warning,
2025-12-17T15:00:00+05:30,DEV-0029,West,1.0,59.21,77.35,54.32,47.13,33.31,127.47,warning,
2025-12-17T15:30:00+05:30,DEV-0029,West,1.0,54.13,77.25,59.3,49.21,32.92,113.41,warning,
2025-12-17T16:00:00+05:30,DEV-0029,West,1.0,52.27,77.16,62.83,57.92,34.09,109.23,warning,
2025-12-17T16:30:00+05:30,DEV-0029,West,1.0,49.17,77.07,51.48,40.07,33.98,97.46,warning,
2025-12-17T17:00:00+05:30,DEV-0029,West,1.0,56.18,76.98,52.84,45.95,31.56,122.08,warning,
2025-12-17T17:30:00+05:30,DEV-0029,West,1.0,44.02,76.9,51.14,44.21,36.27,112.72,warning,
2025-12-17T18:00:00+05:30,DEV-0029,West,1.0,49.03,76.81,52.4,41.93,30.68,110.71,warning,
2025-12-17T18:30:00+05:30,DEV-0029,West,1.0,33.15,76.73,46.35,36.06,32.91,115.05,warning,
2025-12-17T19:00:00+05:30,DEV-0029,West,1.0,57.98,76.64,51.92,42.24,28.73,127.36,warning,
2025-12-17T19:30:00+05:30,DEV-0029,West,1.0,43.16,76.57,33.83,29.76,30.59,83.01,warning,
2025-12-17T20:00:00+05:30,DEV-0029,West,1.0,47.27,76.5,37.34,34.42,27.34,102.21,warning,
2025-12-17T20:30:00+05:30,DEV-0029,West,1.0,54.07,76.43,33.27,31.03,31.5,113.4,warning,
2025-12-17T21:00:00+05:30,DEV-0029,West,1.0,45.71,76.35,41.81,31.41,28.77,115.55,warning,
2025-12-17T21:30:00+05:30,DEV-0029,West,1.0,67.07,76.28,33.62,31.36,26.66,103.2,warning,
2025-12-17T22:00:00+05:30,DEV-0029,West,1.0,58.32,76.21,29.43,20.04,27.76,119.56,warning,
2025-12-17T22:30:00+05:30,DEV-0029,West,1.0,42.88,76.14,36.72,23.36,26.35,108.97,warning,
2025-12-17T23:00:00+05:30,DEV-0029,West,1.0,68.44,76.07,32.94,28.82,27.01,89.7,warning,
2025-12-17T23:30:00+05:30,DEV-0029,West,1.0,45.55,76.02,15.97,14.12,25.97,89.13,warning,
2025-12-18T00:00:00+05:30,DEV-0029,West,1.0,15.0,75.96,15.33,16.32,23.14,119.51,warning,
2025-12-18T00:30:00+05:30,DEV-0029,West,1.0,50.48,75.9,27.25,20.51,23.8,102.61,warning,
2025-12-18T01:00:00+05:30,DEV-0029,West,1.0,59.26,75.86,7.56,4.94,19.76,35.55,normal,
2025-12-18T01:30:00+05:30,DEV-0029,West,1.0,78.33,75.81,21.26,20.09,24.82,51.95,normal,
2025-12-18T02:00:00+05:30,DEV-0029,West,1.0,52.54,75.75,23.01,18.28,22.97,122.83,warning,
2025-12-18T02:30:00+05:30,DEV-0029,West,1.0,83.34,75.7,27.12,21.91,24.19,27.0,normal,
2025-12-18T03:00:00+05:30,DEV-0029,West,1.0,68.63,75.66,9.44,9.33,20.89,28.53,normal,
2025-12-18T03:30:00+05:30,DEV-0029,West,1.0,55.28,75.6,19.42,20.08,18.79,98.31,warning,
2025-12-18T04:00:00+05:30,DEV-0029,West,1.0,69.38,75.56,13.64,15.74,20.53,34.31,normal,
2025-12-18T04:30:00+05:30,DEV-0029,West,1.0,49.94,75.5,21.31,20.46,18.23,106.78,warning,
2025-12-18T05:00:00+05:30,DEV-0029,West,1.0,55.36,75.43,29.16,21.97,23.17,112.81,warning,
2025-12-18T05:30:00+05:30,DEV-0029,West,1.0,52.23,75.37,21.05,14.52,25.84,98.78,warning,
2025-12-18T06:00:00+05:30,DEV-0029,West,1.0,66.64,75.31,30.34,33.3,22.39,102.96,warning,
2025-12-18T06:30:00+05:30,DEV-0029,West,1.0,66.7,75.24,30.01,28.49,28.67,85.92,warning,
2025-12-18T07:00:00+05:30,DEV-0029,West,1.0,55.65,75.18,22.65,19.09,23.08,94.14,warning,
2025-12-18T07:30:00+05:30,DEV-0029,West,1.0,52.24,75.11,34.78,28.97,22.89,118.1,warning,
2025-12-18T08:00:00+05:30,DEV-0029,West,1.0,52.61,75.03,44.56,34.22,25.44,101.7,warning,
2025-12-18T08:30:00+05:30,DEV-0029,West,1.0,36.68,74.94,48.83,34.49,29.95,125.71,warning,
2025-12-18T09:00:00+05:30,DEV-0029,West,1.0,50.92,74.85,60.81,51.93,29.78,109.34,warning,
2025-12-11T09:30:00+05:30,DEV-0030,West,1.0,66.9,99.92,45.64,35.94,33.26,116.75,warning,
2025-12-11T10:00:00+05:30,DEV-0030,West,1.0,63.08,99.85,29.88,23.74,29.56,73.21,warning,
2025-12-11T10:30:00+05:30,DEV-0030,West,1.0,62.87,99.76,57.42,50.53,30.57,113.41,warning,
2025-12-11T11:00:00+05:30,DEV-0030,West,1.0,60.79,99.67,58.05,54.21,31.09,135.16,warning,
2025-12-11T11:30:00+05:30,DEV-0030,West,1.0,43.14,99.57,66.35,61.51,32.87,127.43,warning,
2025-12-11T12:00:00+05:30,DEV-0030,West,1.0,40.58,99.47,63.91,61.31,35.06,129.43,warning,
2025-12-11T12:30:00+05:30,DEV-0030,West,1.0,42.32,99.38,54.12,45.45,37.43,119.24,warning,
2025-12-11T13:00:00+05:30,DEV-0030,West,1.0,61.1,99.29,54.07,47.65,33.13,118.9,warning,
2025-12-11T13:30:00+05:30,DEV-0030,West,1.0,43.44,99.15,81.46,71.72,38.03,254.08,error,E101
2025-12-11T14:00:00+05:30,DEV-0030,West,1.0,63.66,99.05,64.4,58.11,35.44,130.89,warning,
2025-12-11T14:30:00+05:30,DEV-0030,West,1.0,63.99,98.96,62.22,62.35,32.39,118.47,warning,
2025-12-11T15:00:00+05:30,DEV-0030,West,1.0,60.71,98.86,61.53,46.49,35.42,99.92,warning,
2025-12-11T15:30:00+05:30,DEV-0030,West,1.0,53.02,98.76,65.91,61.01,36.55,135.44,warning,
2025-12-11T16:00:00+05:30,DEV-0030,West,1.0,63.65,98.66,64.25,49.99,36.49,107.09,warning,
2025-12-11T16:30:00+05:30,DEV-0030,West,1.0,53.43,98.58,49.29,45.01,35.32,131.49,warning,
2025-12-11T17:00:00+05:30,DEV-0030,West,1.0,68.78,98.5,48.59,42.1,32.36,107.35,warning,
2025-12-11T17:30:00+05:30,DEV-0030,West,1.0,63.24,98.39,69.13,58.86,36.16,113.91,warning,
2025-12-11T18:00:00+05:30,DEV-0030,West,1.0,39.95,98.3,57.15,51.59,29.84,120.05,warning,
2025-12-11T18:30:00+05:30,DEV-0030,West,1.0,40.46,98.22,46.31,40.12,33.03,115.96,warning,
2025-12-11T19:00:00+05:30,DEV-0030,West,1.0,43.67,98.15,37.71,28.59,28.83,123.25,warning,
2025-12-11T19:30:00+05:30,DEV-0030,West,1.0,46.43,98.07,40.7,38.96,32.94,119.28,warning,
2025-12-11T20:00:00+05:30,DEV-0030,West,1.0,39.49,98.0,32.8,30.47,30.31,111.79,warning,
2025-12-11T20:30:00+05:30,DEV-0030,West,1.0,56.48,97.93,35.32,35.18,26.45,101.05,warning,
2025-12-11T21:00:00+05:30,DEV-0030,West,1.0,54.87,97.85,42.4,39.54,29.36,125.51,warning,
2025-12-11T21:30:00+05:30,DEV-0030,West,1.0,46.41,97.77,44.85,35.61,28.89,132.57,warning,
2025-12-11T22:00:00+05:30,DEV-0030,West,1.0,61.04,97.7,32.12,33.5,26.5,98.41,warning,
2025-12-11T22:30:00+05:30,DEV-0030,West,1.0,55.18,97.64,25.45,17.49,26.34,92.48,warning,
2025-12-11T23:00:00+05:30,DEV-0030,West,1.0,40.93,97.58,25.31,14.03,26.01,114.01,warning,
2025-12-11T23:30:00+05:30,DEV-0030,West,1.0,45.57,97.52,21.27,18.18,23.19,100.2,warning,
2025-12-12T00:00:00+05:30,DEV-0030,West,1.0,57.77,97.48,7.07,1.67,20.57,36.16,normal,
2025-12-12T00:30:00+05:30,DEV-0030,West,1.0,68.81,97.43,20.63,16.6,21.44,53.98,normal,
2025-12-12T01:00:00+05:30,DEV-0030,West,1.0,58.59,97.37,25.63,24.22,23.09,119.3,warning,
2025-12-12T01:30:00+05:30,DEV-0030,West,1.0,45.61,97.3,27.47,27.76,25.02,110.42,warning,
2025-12-12T02:00:00+05:30,DEV-0030,West,1.0,49.05,97.23,39.14,27.48,22.05,117.63,warning,
2025-12-12T02:30:00+05:30,DEV-0030,West,1.0,58.97,97.17,24.43,17.31,21.55,102.66,warning,
2025-12-12T03:00:00+05:30,DEV-0030,West,1.0,50.3,97.1,30.08,26.03,24.18,121.64,warning,
2025-12-12T03:30:00+05:30,DEV-0030,West,1.0,77.87,97.05,21.75,15.45,22.43,42.87,normal,
2025-12-12T04:00:00+05:30,DEV-0030,West,1.0,71.75,97.0,25.68,24.15,18.85,41.34,normal,
2025-12-12T04:30:00+05:30,DEV-0030,West,1.0,60.77,96.93,31.01,32.77,24.03,115.6,warning,
2025-12-12T05:00:00+05:30,DEV-0030,West,1.0,69.01,96.86,32.37,22.94,23.51,85.72,warning,
2025-12-12T05:30:00+05:30,DEV-0030,West,1.0,61.35,96.78,45.09,43.51,23.09,102.74,warning,
2025-12-12T06:00:00+05:30,DEV-0030,West,1.0,56.7,96.71,36.95,28.56,23.4,103.78,warning,
2025-12-12T06:30:00+05:30,DEV-0030,West,1.0,56.39,96.62,54.34,41.9,27.39,100.72,warning,
2025-12-12T07:00:00+05:30,DEV-0030,West,1.0,33.15,96.54,35.71,31.25,27.42,97.24,warning,
2025-12-12T07:30:00+05:30,DEV-0030,West,1.0,60.54,96.49,17.5,16.43,23.35,93.58,warning,
2025-12-12T08:00:00+05:30,DEV-0030,West,1.0,50.99,96.4,58.56,54.03,28.87,110.37,warning,
2025-12-12T08:30:00+05:30,DEV-0030,West,1.0,70.2,96.32,43.22,42.99,27.57,108.34,warning,
2025-12-12T09:00:00+05:30,DEV-0030,West,1.0,60.46,96.23,52.94,42.03,28.68,114.25,warning,
2025-12-12T09:30:00+05:30,DEV-0030,West,1.0,57.14,96.13,66.37,59.76,31.98,137.03,warning,
2025-12-12T10:00:00+05:30,DEV-0030,West,1.0,43.52,96.05,48.07,39.35,30.17,102.64,warning,
2025-12-12T10:30:00+05:30,DEV-0030,West,1.0,50.97,95.96,56.86,45.58,31.65,119.69,warning,
2025-12-12T11:00:00+05:30,DEV-0030,West,1.0,57.21,95.86,60.7,55.25,34.03,121.57,warning,
2025-12-12T11:30:00+05:30,DEV-0030,West,1.0,65.95,95.76,64.13,49.35,32.24,129.43,warning,
2025-12-12T12:00:00+05:30,DEV-0030,West,1.0,59.33,95.65,85.69,67.18,33.82,124.67,warning,
2025-12-12T12:30:00+05:30,DEV-0030,West,1.0,56.33,95.55,64.19,51.7,37.47,126.03,warning,
2025-12-12T13:00:00+05:30,DEV-0030,West,1.0,55.34,95.45,60.26,51.65,36.68,136.29,warning,
2025-12-12T13:30:00+05:30,DEV-0030,West,1.0,69.62,95.35,73.38,58.72,35.6,133.9,warning,
2025-12-12T14:00:00+05:30,DEV-0030,West,1.0,66.28,95.26,54.17,48.36,32.95,120.71,warning,
2025-12-12T14:30:00+05:30,DEV-0030,West,1.0,62.2,95.15,81.13,73.37,39.04,120.12,warning,
2025-12-12T15:00:00+05:30,DEV-0030,West,1.0,61.15,95.05,64.23,55.96,35.01,133.47,warning,
2025-12-12T15:30:00+05:30,DEV-0030,West,1.0,58.42,94.96,57.2,48.65,34.11,122.74,warning,
2025-12-12T16:00:00+05:30,DEV-0030,West,1.0,60.13,94.86,60.77,47.08,37.89,111.11,warning,
2025-12-12T16:30:00+05:30,DEV-0030,West,1.0,38.54,94.78,41.96,38.66,32.71,108.68,warning,
2025-12-12T17:00:00+05:30,DEV-0030,West,1.0,52.29,94.7,44.33,41.11,33.9,117.36,warning,
2025-12-12T17:30:00+05:30,DEV-0030,West,1.0,62.41,94.62,53.56,40.27,32.3,116.92,warning,
2025-12-12T18:00:00+05:30,DEV-0030,West,1.0,47.18,94.52,59.64,52.48,32.66,120.71,warning,
2025-12-12T18:30:00+05:30,DEV-0030,West,1.0,45.43,94.45,40.41,23.14,33.05,123.61,warning,
2025-12-12T19:00:00+05:30,DEV-0030,West,1.0,58.4,94.37,45.37,46.58,32.37,101.96,warning,
2025-12-12T19:30:00+05:30,DEV-0030,West,1.0,32.0,94.28,51.5,40.78,34.6,114.67,warning,
2025-12-12T20:00:00+05:30,DEV-0030,West,1.0,42.66,94.19,48.97,35.58,32.94,110.59,warning,
2025-12-12T20:30:00+05:30,DEV-0030,West,1.0,34.0,94.12,36.64,28.92,32.51,116.4,warning,
2025-12-12T21:00:00+05:30,DEV-0030,West,1.0,62.08,94.04,44.4,41.12,32.41,111.95,warning,
2025-12-12T21:30:00+05:30,DEV-0030,West,1.0,47.89,93.97,34.59,28.0,26.59,99.39,warning,
2025-12-12T22:00:00+05:30,DEV-0030,West,1.0,63.04,93.9,34.57,33.7,25.12,103.53,warning,
2025-12-12T22:30:00+05:30,DEV-0030,West,1.0,52.15,93.83,28.5,25.46,29.18,105.32,warning,
2025-12-12T23:00:00+05:30,DEV-0030,West,1.0,40.28,93.76,34.88,25.65,24.55,108.45,warning,
2025-12-12T23:30:00+05:30,DEV-0030,West,1.0,35.82,93.7,28.81,23.77,25.06,97.42,warning,
2025-12-13T00:00:00+05:30,DEV-0030,West,1.0,71.83,93.65,22.03,18.99,23.47,15.61,normal,
2025-12-13T00:30:00+05:30,DEV-0030,West,1.0,63.21,93.58,27.5,18.91,22.2,91.93,warning,
2025-12-13T01:00:00+05:30,DEV-0030,West,1.0,56.43,93.51,34.63,29.49,22.96,109.14,warning,
2025-12-13T01:30:00+05:30,DEV-0030,West,1.0,56.3,93.48,0.76,0.0,19.7,35.69,normal,
2025-12-13T02:00:00+05:30,DEV-0030,West,1.0,52.8,93.42,25.67,24.72,20.16,103.07,warning,
2025-12-13T02:30:00+05:30,DEV-0030,West,1.0,49.73,93.36,15.09,9.97,21.2,88.02,warning,
2025-12-13T03:00:00+05:30,DEV-0030,West,1.0,63.14,93.32,14.01,12.33,23.25,36.04,normal,
2025-12-13T03:30:00+05:30,DEV-0030,West,1.0,44.77,93.27,9.5,7.93,25.13,101.75,warning,
2025-12-13T04:00:00+05:30,DEV-0030,West,1.0,60.64,93.21,28.64,19.7,23.58,106.81,warning,
2025-12-13T04:30:00+05:30,DEV-0030,West,1.0,29.94,93.14,31.42,26.52,22.13,120.7,warning,
2025-12-13T05:00:00+05:30,DEV-0030,West,1.0,57.89,93.06,38.86,34.18,25.96,101.56,warning,
2025-12-13T05:30:00+05:30,DEV-0030,West,1.0,51.05,93.0,28.31,26.25,23.59,92.58,warning,
2025-12-13T06:00:00+05:30,DEV-0030,West,1.0,63.22,92.92,47.24,30.75,26.18,123.72,warning,
2025-12-13T06:30:00+05:30,DEV-0030,West,1.0,70.18,92.84,37.42,28.15,27.96,113.42,warning,
2025-12-13T07:00:00+05:30,DEV-0030,West,1.0,49.31,92.77,31.57,33.93,27.4,118.22,warning,
2025-12-13T07:30:00+05:30,DEV-0030,West,1.0,58.59,92.69,42.7,37.42,22.8,113.94,warning,
2025-12-13T08:00:00+05:30,DEV-0030,West,1.0,58.37,92.63,30.53,22.44,27.39,83.13,warning,
2025-12-13T08:30:00+05:30,DEV-0030,West,1.0,70.27,92.54,48.74,45.06,27.93,107.14,warning,
2025-12-13T09:00:00+05:30,DEV-0030,West,1.0,41.6,92.46,46.66,38.25,29.41,113.32,warning,
2025-12-13T09:30:00+05:30,DEV-0030,West,1.0,57.58,92.36,65.24,48.83,28.98,114.85,warning,
2025-12-13T10:00:00+05:30,DEV-0030,West,1.0,64.63,92.28,46.21,45.85,30.29,116.78,warning,
2025-12-13T10:30:00+05:30,DEV-0030,West,1.0,63.43,92.21,30.98,20.18,27.59,96.51,warning,
2025-12-13T11:00:00+05:30,DEV-0030,West,1.0,48.64,92.13,52.71,48.97,33.66,104.68,warning,
2025-12-13T11:30:00+05:30,DEV-0030,West,1.0,46.48,92.03,57.56,49.98,35.55,131.25,warning,
2025-12-13T12:00:00+05:30,DEV-0030,West,1.0,56.17,91.96,42.85,41.84,31.11,116.73,warning,
2025-12-13T12:30:00+05:30,DEV-0030,West,1.0,64.09,91.87,52.33,37.56,36.68,109.88,warning,
2025-12-13T13:00:00+05:30,DEV-0030,West,1.0,35.59,91.74,68.19,58.0,36.52,244.93,error,E410
2025-12-13T13:30:00+05:30,DEV-0030,West,1.0,44.23,91.64,63.38,52.81,36.37,115.85,warning,
2025-12-13T14:00:00+05:30,DEV-0030,West,1.0,59.01,91.53,79.21,68.06,37.04,125.96,warning,
2025-12-13T14:30:00+05:30,DEV-0030,West,1.0,56.61,91.43,60.0,43.93,36.59,132.82,warning,
